Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2018 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
633,Cobb County, 0398 - Sanders Elementary School,83.17
633,Cobb County, 0707 - Hillgrove High School,20.57
633,Cobb County, 1064 - McEachern High School,58.68
633,Cobb County, 0187 - Keheley Elementary School,21.43
633,Cobb County, 0478 - Sope Creek Elementary School,6.6
633,Cobb County, 0807 - Devereux Ackerman Academy,*
633,Cobb County, 0197 - Vaughan Elementary School,16.69
633,Cobb County, 4066 - Pebblebrook High School,71.79
633,Cobb County, 0180 - Still Elementary School,21.47
633,Cobb County, 0189 - Baker Elementary School,40.42
633,Cobb County, 0404 - Kennesaw Elementary School,43.52
633,Cobb County, 0499 - Lost Mountain Middle School,9.98
633,Cobb County, 0175 - Walton High School,#
633,Cobb County, 0288 - Mountain View Elementary School,8.74
633,Cobb County, 0399 - Blackwell Elementary School,36.71
633,Cobb County, 0273 - Kincaid Elementary School,17.08
633,Cobb County, 5058 - Floyd Middle School,80.42
633,Cobb County, 1052 - Belmont Hills Elementary School,87.43
633,Cobb County, 0280 - Pine Mountain Middle School,47.1
633,Cobb County, 0298 - Cheatham Hill Elementary School,33.36
633,Cobb County, 1056 - East Cobb Middle School,57.64
633,Cobb County, 0278 - Mount Bethel Elementary School,#
633,Cobb County, 3054 - Clay Elementary School,84.72
633,Cobb County, 0103 - Kell High School,32.43
633,Cobb County, 0104 - Bullard Elementary School,21.92
633,Cobb County, 0199 - Nickajack Elementary School,37.64
633,Cobb County, 0191 - Varner Elementary School,58.47
633,Cobb County, 0504 - Big Shanty Elementary School,42.65
633,Cobb County, 0592 - Bryant Elementary School,87.3
633,Cobb County, 0203 - Kemp Elementary School,14.86
633,Cobb County, 0507 - McClure Middle School,20.29
633,Cobb County, 0309 - Lindley 6th Grade Academy,87.54
633,Cobb County, 0289 - Addison Elementary School,32.63
633,Cobb County, 0107 - McCall Primary School,62.87
633,Cobb County, 0307 - Riverside Elementary School,93.68
633,Cobb County, 0194 - Hayes Elementary School,51.78
633,Cobb County, 0192 - Harrison High School,8.34
633,Cobb County, 2560 - Griffin Middle School,68.35
633,Cobb County, 0290 - Campbell Middle School,70.87
633,Cobb County, 3556 - Compton Elementary School,87.64
633,Cobb County, 0489 - Powder Springs Elementary School,74.26
633,Cobb County, 0209 - Allatoona High School,17.47
633,Cobb County, 0302 - Acworth Intermediate School,63.14
633,Cobb County, 5050 - Bells Ferry Elementary School,38.88
633,Cobb County, 0102 - City View Elementary School,94.5
633,Cobb County, 0114 - East Side Elementary School,#
633,Cobb County, 0185 - Garrison Mill Elementary School,6.48
633,Cobb County, 3067 - Russell Elementary School,74.09
633,Cobb County, 0294 - Smitha Middle School,83.61
633,Cobb County, 0181 - Tritt Elementary School,#
633,Cobb County, 0109 - Pickett's Mill Elementary,18.89
633,Cobb County, 0391 - Nicholson Elementary School,38.28
633,Cobb County, 0304 - Kennesaw Charter School,33.67
633,Cobb County, 5056 - Due West Elementary School,11.92
633,Cobb County, 0214 - Smyrna Elementary School,65.95
633,Cobb County, 0117 - Clarkdale Elementary School,80.77
633,Cobb County, 0502 - Cooper Middle School,71.64
633,Cobb County, 0101 - Kennesaw Mountain High School,29.86
633,Cobb County, 0388 - Davis Elementary School,8.79
633,Cobb County, 0190 - Dowell Elementary School,64.93
633,Cobb County, 0204 - Pitner Elementary School,46.58
633,Cobb County, 4050 - Awtrey Middle School,35.66
633,Cobb County, 5067 - Sedalia Park Elementary School,58.94
633,Cobb County, 0402 - Hendricks Elementary School,78.28
633,Cobb County, 2056 - North Cobb High School,39.46
633,Cobb County, 4560 - Hollydale Elementary School,80.29
633,Cobb County, 1069 - Wheeler High School,42.54
633,Cobb County, 0275 - Dodgen Middle School,5.79
633,Cobb County, 0378 - Rocky Mount Elementary School,11.7
633,Cobb County, 0291 - Shallowford Falls Elementary School,7.88
633,Cobb County, 0188 - Pope High School,5.76
633,Cobb County, 0287 - Lewis Elementary School,39.85
633,Cobb County, 1060 - Garrett Middle School,87.05
633,Cobb County, 3060 - Harmony-Leland Elementary School,62.44
633,Cobb County, 0173 - Birney Elementary School,87.06
633,Cobb County, 1066 - Norton Park Elementary School,86.66
633,Cobb County, 0202 - Lindley Middle School,90.57
633,Cobb County, 3056 - South Cobb High School,72.42
633,Cobb County, 0475 - Tapp Middle School,67.37
633,Cobb County, 0297 - Frey Elementary School,18.67
633,Cobb County, 3062 - LaBelle Elementary School,89.95
633,Cobb County, 2062 - King Springs Elementary School,24.17
633,Cobb County, 3058 - Fair Oaks Elementary School,*
633,Cobb County, 5052 - Brumby Elementary School,69.69
633,Cobb County, 0491 - Timber Ridge Elementary School,#
634,Coffee County, 0191 - Broxton-Mary Hayes Elementary,89.83
634,Coffee County, 3052 - West Green Elementary School,89.55
634,Coffee County, 0102 - Ambrose Elementary School ,89.7
634,Coffee County, 0108 - Coffee Middle School,89.72
634,Coffee County, 0114 - Wiregrass Regional College and Career Academy,89.74
634,Coffee County, 0100 - Indian Creek Elementary,89.73
634,Coffee County, 0282 - Eastside Elementary School,89.63
634,Coffee County, 0182 - Satilla Elementary School,89.74
634,Coffee County, 0291 - Nicholls Elementary School,89.59
634,Coffee County, 0195 - Coffee County High School,64.16
634,Coffee County, 5050 - Westside Elementary School,89.61
634,Coffee County, 0308 - George Washington Carver Freshman Campus,89.6
635,Colquitt County, 3052 - CA Gray Junior High School,*
635,Colquitt County, 5054 - Sunset Elementary School,94.98
635,Colquitt County, 0111 - Willie J. Williams Middle School,94.99
635,Colquitt County, 2052 - Funston Elementary School,94.96
635,Colquitt County, 1554 - Colquitt County High School,*
635,Colquitt County, 0187 - Odom Elementary School,*
635,Colquitt County, 2056 - Wright Elementary School,*
635,Colquitt County, 0178 - Doerun Elementary School,94.98
635,Colquitt County, 3050 - Stringfellow Elementary School,95
635,Colquitt County, 4052 - Hamilton Elementary School,95
635,Colquitt County, 0112 - Colquitt County Achievement Center,*
635,Colquitt County, 3054 - Okapilco Elementary School,94.96
635,Colquitt County, 0278 - Norman Park Elementary School,*
635,Colquitt County, 4050 - Cox Elementary School,*
636,Columbia County, 4050 - Evans High School,34.33
636,Columbia County, 0397 - Euchee Creek Elementary School,44.54
636,Columbia County, 0193 - Riverside Middle School,17.4
636,Columbia County, 0188 - Blue Ridge Elementary School,36.4
636,Columbia County, 2052 - Martinez Elementary School,54.1
636,Columbia County, 2050 - Columbia Middle School,33.58
636,Columbia County, 0212 - Baker Place Elementary,23.95
636,Columbia County, 0106 - River Ridge Elementary,14.47
636,Columbia County, 0398 - Parkway Elementary School,10.54
636,Columbia County, 5052 - South Columbia Elementary School,59.32
636,Columbia County, 4052 - North Harlem Elementary School,60.13
636,Columbia County, 0183 - Harlem High School,41.26
636,Columbia County, 0101 - Greenbrier Middle School,9.74
636,Columbia County, 0112 - Grovetown High School,36.94
636,Columbia County, 0102 - Lewiston Elementary School,21.43
636,Columbia County, 0197 - Greenbrier High School,9.91
636,Columbia County, 0192 - Stevens Creek Elementary School,17.58
636,Columbia County, 0208 - Cedar Ridge Elementary School,43.87
636,Columbia County, 0283 - Harlem Middle School,45.83
636,Columbia County, 0194 - Riverside Elementary School,17.66
636,Columbia County, 0103 - Grovetown Middle School,47.99
636,Columbia County, 0190 - Brookwood Elementary School,52.63
636,Columbia County, 0173 - Westmont Elementary School,51.18
636,Columbia County, 0189 - Lakeside High School,25.25
636,Columbia County, 0297 - Greenbrier Elementary School,9.23
636,Columbia County, 0107 - Evans Middle School,36.03
636,Columbia County, 5050 - Grovetown Elementary School,60.2
636,Columbia County, 0290 - Lakeside Middle School,48.98
636,Columbia County, 0186 - Evans Elementary School,30.88
636,Columbia County, 3052 - North Columbia Elementary School,35.53
636,Columbia County, 0108 - Stallings Island Middle School,18.61
771,Commerce City, 0105 - Commerce Middle School,52.27
771,Commerce City, 1050 - Commerce Elementary School,58.3
771,Commerce City, 0112 - Commerce High School,48.02
771,Commerce City, 0104 - Commerce Primary,71.88
637,Cook County, 0111 - Cook High School,56.33
637,Cook County, 0196 - Cook Primary School,*
637,Cook County, 0101 - Cook County Middle School,84.14
637,Cook County, 0104 - Cook Elementary School,84.1
638,Coweta County, 0301 - Smokey Road Middle School,62.61
638,Coweta County, 2052 - Eastside Elementary School,39.51
638,Coweta County, 0106 - Lee Middle School,29.78
638,Coweta County, 0201 - Welch Elementary School,54.47
638,Coweta County, 3052 - Elm Street Elementary School,46.51
638,Coweta County, 0199 - Poplar Road Elementary School,44.79
638,Coweta County, 0195 - Jefferson Parkway Elementary School,80.72
638,Coweta County, 0203 - Glanton Elementary,65.38
638,Coweta County, 0192 - Newnan Crossing Elementary School,41.55
638,Coweta County, 3054 - Moreland Elementary School,51.03
638,Coweta County, 5054 - Newnan High School,43.34
638,Coweta County, 0295 - Thomas Crossroads Elementary School,22.02
638,Coweta County, 0395 - Arnall Middle School,45.3
638,Coweta County, 0299 - Madras Middle School,25.09
638,Coweta County, 0389 - East Coweta High School,33.4
638,Coweta County, 0191 - Canongate Elementary School,20.11
638,Coweta County, 0196 - Northgate High School,21.91
638,Coweta County, 0103 - Willis Road Elementary,30.43
638,Coweta County, 0189 - White Oak Elementary School,45.14
638,Coweta County, 1050 - Arnco-Sargent Elementary School,64.71
638,Coweta County, 1054 - Ruth Hill Elementary School,76.02
638,Coweta County, 5056 - Western Elementary School,65.12
638,Coweta County, 0115 - Brooks Elementary,29.64
638,Coweta County, 0289 - East Coweta Middle School,41.28
638,Coweta County, 2050 - Atkinson Elementary School,61.03
638,Coweta County, 1056 - Evans Middle School,56.23
638,Coweta County, 2056 - Northside Elementary School,40.71
638,Coweta County, 0101 - Arbor Springs Elementary,28.27
639,Crawford County, 0202 - Crawford County Middle School,93.99
639,Crawford County, 0192 - Crawford County Elementary,94.14
639,Crawford County, 0193 - Crawford County High School,94.04
640,Crisp County, 0196 - Crisp County High School,*
640,Crisp County, 2052 - Crisp County Elementary School,*
640,Crisp County, 0115 - Crisp County Primary School,*
640,Crisp County, 0197 - Crisp County Middle School,*
641,Dade County, 0275 - Davis Elementary School,65.4
641,Dade County, 0101 - Dade Elementary School,56.73
641,Dade County, 0195 - Dade County High School,50.17
641,Dade County, 0295 - Dade Middle School,59.18
772,Dalton Public Schools, 0301 - City Park Elementary School,87.84
772,Dalton Public Schools, 1052 - Roan Elementary School,87.59
772,Dalton Public Schools, 4050 - Dalton High School,65.12
772,Dalton Public Schools, 0110 - Morris Innovative High School,78.47
772,Dalton Public Schools, 0173 - Westwood Elementary School,53.45
772,Dalton Public Schools, 0201 - Dalton Middle School,78.87
772,Dalton Public Schools, 0105 - Blue Ridge Elementary School,86.99
772,Dalton Public Schools, 1050 - Brookwood Elementary School,55.67
772,Dalton Public Schools, 0101 - Park Creek Elementary School,89.85
642,Dawson County, 0189 - Robinson Elementary School,50.19
642,Dawson County, 0111 - Riverview Elementary School,49.23
642,Dawson County, 0103 - Kilough Elementary School,46.11
642,Dawson County, 0109 - Dawson County Junior High,40.56
642,Dawson County, 0199 - Black's Mill Elementary School,47.18
642,Dawson County, 0106 - Dawson County Middle School,46.29
642,Dawson County, 0198 - Dawson County High School ,33.5
644,DeKalb County, 5064 - Redan Elementary School,*
644,DeKalb County, 1050 - DeKalb Elementary School of the Arts,57.19
644,DeKalb County, 3050 - Ashford Park Elementary School,18.13
644,DeKalb County, 2050 - Allgood Elementary School,89.07
644,DeKalb County, 3053 - Chesnut Elementary School,44.78
644,DeKalb County, 2059 - Indian Creek Elementary School,*
644,DeKalb County, 0100 - Narvie Harris Elementary School,66.2
644,DeKalb County, 1059 - Idlewood Elementary School,91.08
644,DeKalb County, 0173 - Vanderlyn Elementary School,#
644,DeKalb County, 1103 - Barack H. Obama Elementary Magnet School of Technology,*
644,DeKalb County, 5052 - Chamblee Charter High School,37.92
644,DeKalb County, 5050 - Avondale Elementary School,*
644,DeKalb County, 1102 - John Robert Lewis Elementary School,*
644,DeKalb County, 0188 - Panola Way Elementary School,*
644,DeKalb County, 3065 - Rock Chapel Elementary School,85.12
644,DeKalb County, 0176 - Redan High School,74.63
644,DeKalb County, 0190 - Pine Ridge Elementary School,84.98
644,DeKalb County, 0275 - Cedar Grove Elementary School,*
644,DeKalb County, 4069 - Towers High School,*
644,DeKalb County, 0102 - Wynbrooke Elementary School,57.35
644,DeKalb County, 3052 - Canby Lane Elementary School,*
644,DeKalb County, 0311 - Leadership Preparatory Academy,60.82
644,DeKalb County, 1100 - International Student Center,*
644,DeKalb County, 0202 - Lithonia High School,69.4
644,DeKalb County, 1056 - Evansdale Elementary School,57.19
644,DeKalb County, 0707 - UHS of Laurel Heights,15
644,DeKalb County, 0290 - Sequoyah Middle School,94.78
644,DeKalb County, 3055 - Dunaire Elementary School,87.72
644,DeKalb County, 4053 - Clarkston High School,*
644,DeKalb County, 4060 - Laurel Ridge Elementary School,32.15
644,DeKalb County, 0605 - Tucker Middle School,69.7
644,DeKalb County, 0272 - Rockbridge Elementary School,84.26
644,DeKalb County, 5016 - Coralwood Education Center,20.25
644,DeKalb County, 3069 - Toney Elementary School,*
644,DeKalb County, 3070 - McNair High School,*
644,DeKalb County, 2062 - Midvale Elementary School,56.14
644,DeKalb County, 5055 - Dunwoody High School,25.89
644,DeKalb County, 0314 - GLOBE Academy Charter School I,9.58
644,DeKalb County, 0503 - East DeKalb Special Education Center,*
644,DeKalb County, 1053 - Chapel Hill Elementary School,*
644,DeKalb County, 0797 - Henderson Middle School,54.13
644,DeKalb County, 0175 - Austin Elementary School,#
644,DeKalb County, 2061 - McLendon Elementary School,87.26
644,DeKalb County, 1070 - Tucker High School,60.03
644,DeKalb County, 3060 - Lakeside High School,38.72
644,DeKalb County, 0399 - Robert Shaw Theme School,76.94
644,DeKalb County, 1101 - Peachcrest Elementary School,*
644,DeKalb County, 0105 - Miller Grove High School,72.91
644,DeKalb County, 0409 - Ronald E McNair Discover Learning Academy Elementary School,*
644,DeKalb County, 0108 - Princeton Elementary School,80.97
644,DeKalb County, 0507 - The Champion Middle Theme School,63.75
644,DeKalb County, 3051 - Briarlake Elementary School,28.29
644,DeKalb County, 4067 - Snapfinger Elementary School,*
644,DeKalb County, 2065 - Cary Reynolds Elementary School,89.2
644,DeKalb County, 0215 - Museum School Avondale Estates,20.49
644,DeKalb County, 5065 - Sagamore Hills Elementary School,24.88
644,DeKalb County, 1054 - Columbia Elementary School,*
644,DeKalb County, 0112 - Destiny Achievers Academy of Excellence,59.28
644,DeKalb County, 1071 - Woodward Elementary School,*
644,DeKalb County, 5058 - Huntley Hills Elementary School,66.81
644,DeKalb County, 0610 - Arabia Mountain High School - Academy of Engineering  Medicine and Environm,50.88
644,DeKalb County, 0675 - Woodridge Elementary School,87.27
644,DeKalb County, 0500 - DeKalb Alternative School,91.39
644,DeKalb County, 2056 - Fernbank Elementary School,39.23
644,DeKalb County, 0810 - Elizabeth Andrews High School,60.76
644,DeKalb County, 0305 - Oakview Elementary,*
644,DeKalb County, 1052 - Brockett Elementary School,75.96
644,DeKalb County, 0197 - Marbut Elementary School,83.88
644,DeKalb County, 4068 - Stoneview Elementary School,*
644,DeKalb County, 0288 - Kittredge Magnet School,6.26
644,DeKalb County, 5059 - Kingsley Elementary School,58.65
644,DeKalb County, 0107 - Flat Rock Elementary School,*
644,DeKalb County, 4064 - Rainbow Elementary School,87.75
644,DeKalb County, 0291 - Salem Middle School,85.5
644,DeKalb County, 5067 - Southwest DeKalb High School,64
644,DeKalb County, 0297 - Edward L. Bouie  Sr. Elementary School,70.58
644,DeKalb County, 2054 - Columbia High School,*
644,DeKalb County, 0293 - Shadow Rock Elementary School,88.85
644,DeKalb County, 4063 - Oakcliff Elementary School,93.75
644,DeKalb County, 0805 - International Community School,69.79
644,DeKalb County, 0301 - Columbia Middle School,*
644,DeKalb County, 0309 - Wadsworth Magnet School for High Achievers,57.82
644,DeKalb County, 4058 - Hightower Elementary School,90.85
644,DeKalb County, 1057 - McNair Middle School,*
644,DeKalb County, 0401 - Mary McLeod Bethune Middle School,*
644,DeKalb County, 0475 - Bob Mathis Elementary School,*
644,DeKalb County, 0201 - Freedom Middle School,*
644,DeKalb County, 0200 - Cedar Grove Middle School,*
644,DeKalb County, 3056 - Flat Shoals Elementary School,*
644,DeKalb County, 0510 - Margaret Harris Comprehensive School,62.71
644,DeKalb County, 1010 - DeKalb Agriculture Technology and Environment School,61.78
644,DeKalb County, 2058 - Henderson Mill Elementary School,66.18
644,DeKalb County, 0103 - Martin Luther King  Jr. High School ,73.06
644,DeKalb County, 0897 - Druid Hills Middle School,55.44
644,DeKalb County, 3059 - Jolly Elementary School,*
644,DeKalb County, 4051 - Briar Vista Elementary School,49.56
644,DeKalb County, 0506 - Stone Mountain Middle School,87.21
644,DeKalb County, 3057 - Hambrick Elementary School,91.27
644,DeKalb County, 5057 - Hawthorne Elementary School,55
644,DeKalb County, 0315 - Tapestry Public Charter School,16.1
644,DeKalb County, 2068 - Stone Mountain Elementary School,83.01
644,DeKalb County, 0575 - Stone Mill Elementary School,*
644,DeKalb County, 0189 - Peachtree Middle School,35.28
644,DeKalb County, 0406 - Chamblee Middle School,25.91
644,DeKalb County, 1061 - Livsey Elementary School,39.06
644,DeKalb County, 0113 - DeKalb Preparatory Academy Charter,79.5
644,DeKalb County, 5062 - Montgomery Elementary School,7.16
644,DeKalb County, 0181 - Eldridge L. Miller Elementary School,*
644,DeKalb County, 0276 - Stone Mountain High School,73.89
644,DeKalb County, 4065 - Rowland Elementary School,*
644,DeKalb County, 0497 - Stephenson High School,63.13
644,DeKalb County, 0205 - Redan Middle School,85.34
644,DeKalb County, 0705 - DeKalb PATH Academy Charter School,*
644,DeKalb County, 0375 - Fairington Elementary School,*
644,DeKalb County, 4062 - Montclair Elementary School,91.2
644,DeKalb County, 0410 - DeKalb School of the Arts,24.94
644,DeKalb County, 4054 - Cross Keys High School,76.52
644,DeKalb County, 0214 - Dunwoody Elementary School,9.76
644,DeKalb County, 2055 - Druid Hills High School,47.41
644,DeKalb County, 0203 - Lithonia Middle School,94.3
644,DeKalb County, 0597 - Miller Grove Middle School,88.12
644,DeKalb County, 1055 - Dresden Elementary School,89.02
644,DeKalb County, 3064 - Pleasantdale Elementary School,89.54
644,DeKalb County, 3067 - Smoke Rise Elementary School,75.47
644,DeKalb County, 0193 - Chapel Hill Middle School,81.16
644,DeKalb County, 3063 - Oak Grove Elementary School,8.01
644,DeKalb County, 0191 - Browns Mill Elementary School,86.46
644,DeKalb County, 0407 - Dekalb Early College Academy,58.86
644,DeKalb County, 0397 - Stephenson Middle School,80.7
644,DeKalb County, 4052 - Murphey Candler Elementary School,88.21
644,DeKalb County, 0172 - Cedar Grove High School,*
644,DeKalb County, 4059 - Kelley Lake Elementary School,*
643,Decatur County, 3050 - Bainbridge High School,86.52
643,Decatur County, 3052 - John Johnson Elementary School,*
643,Decatur County, 4052 - Jones-Wheat Elementary School,*
643,Decatur County, 0116 - New Beginning Learning Center,*
643,Decatur County, 0105 - West Bainbridge Elementary School,86.32
643,Decatur County, 2052 - Hutto Middle School,*
643,Decatur County, 1052 - Elcan-King Elementary School,*
643,Decatur County, 2050 - Bainbridge Middle School,*
643,Decatur County, 0191 - Potter Street Elementary School,*
891,Department of Juvenile Justice, 0205 - Crisp RYDC,#
891,Department of Juvenile Justice, 1998 - Elbert Shaw Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2598 - Macon Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0104 - Atlanta Youth Detention Center,#
891,Department of Juvenile Justice, 0598 - Macon Youth Development Campus,#
891,Department of Juvenile Justice, 2098 - DeKalb Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2798 - Bob Richards Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2298 - Gainesville Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0898 - Eastman Youth Development Campus,#
891,Department of Juvenile Justice, 3198 - Waycross Regional Youth Detention Center,#
891,Department of Juvenile Justice, 4199 - Millegeville ITU,#
891,Department of Juvenile Justice, 2998 - Savannah Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0298 - Augusta Youth Development Campus,#
891,Department of Juvenile Justice, 4203 - Terrell Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2898 - Sandersville Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1498 - Augusta Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1698 - Martha K. Glaze Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1798 - Claxton Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0405 - Muscogee Youth Development Center,#
891,Department of Juvenile Justice, 4198 - Metro Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0414 - Rockdale RYDC,#
891,Department of Juvenile Justice, 3098 - T J Loftiss II Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1898 - Aaron Cohn Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2698 - Marietta Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2198 - Eastman Regional Youth Detention Center,#
891,Department of Juvenile Justice, 5001 - Sumter Youth Development Campus,#
645,Dodge County, 0180 - Dodge County Middle School,66.96
645,Dodge County, 0291 - North Dodge Elementary School,90.6
645,Dodge County, 0191 - South Dodge Elementary School,*
645,Dodge County, 0103 - Dodge County High School,72.92
645,Dodge County, 0292 - DAC (Dodge County Achievement Center),87.8
646,Dooly County, 0104 - Dooly County Elementary School,73.53
646,Dooly County, 0182 - Dooly County High School,55.59
646,Dooly County, 0205 - Dooly County Prep Academy,83.33
646,Dooly County, 0204 - Dooly County Middle School,58.27
647,Dougherty County, 0105 - Robert H Harvey Elementary School,70.08
647,Dougherty County, 2058 - Morningside Elementary School,78.02
647,Dougherty County, 4054 - Lake Park Elementary School,22.22
647,Dougherty County, 5058 - Radium Springs Elementary School,55.6
647,Dougherty County, 0103 - Robert A. Cross Middle Magnet,30.64
647,Dougherty County, 2052 - Dougherty Comprehensive High School,42.33
647,Dougherty County, 0199 - Lamar Reese School of the Arts,59.49
647,Dougherty County, 4056 - Merry Acres Middle School,67.45
647,Dougherty County, 4060 - Sherwood Acres Elementary School,45.74
647,Dougherty County, 1058 - Monroe High School,49.29
647,Dougherty County, 0101 - Albany Middle School,59.62
647,Dougherty County, 0106 - Radium Springs Middle School,59.69
647,Dougherty County, 5062 - West Town Elementary School,64.2
647,Dougherty County, 4062 - Westover High School,26.72
647,Dougherty County, 0399 - Martin Luther King  Jr. Elementary School,35.22
647,Dougherty County, 5056 - International Studies Elementary Charter School,34.51
647,Dougherty County, 3062 - Turner Elementary School,72.05
647,Dougherty County, 0299 - Alice Coachman Elementary School,70.35
647,Dougherty County, 0205 - Lincoln Elementary Magnet School,35.17
647,Dougherty County, 0102 - Live Oak Elementary School,50.24
647,Dougherty County, 3058 - Northside Elementary School,68.56
648,Douglas County, 0107 - Bill Arp Elementary School,66.07
648,Douglas County, 0103 - Yeager Middle School,72.43
648,Douglas County, 0303 - Mirror Lake Elementary School,52.67
648,Douglas County, 0175 - Lithia Springs Comprehensive High School,73.77
648,Douglas County, 0398 - Burnett Elementary School,90.3
648,Douglas County, 4050 - Douglas County High School,62.58
648,Douglas County, 0203 - New Manchester Elementary School,66.82
648,Douglas County, 5052 - Annette Winn Elementary School,83.45
648,Douglas County, 2054 - Turner Middle School,78.25
648,Douglas County, 0187 - Alexander High School,37.97
648,Douglas County, 0407 - Brighten Academy,36.46
648,Douglas County, 0212 - New Manchester High School,63.37
648,Douglas County, 0113 - Mason Creek Middle School,59.3
648,Douglas County, 3550 - Chapel Hill Middle School,53.34
648,Douglas County, 0208 - Chapel Hill Elementary School,52.12
648,Douglas County, 1054 - Winston Elementary School,67.1
648,Douglas County, 0178 - Arbor Station Elementary School,63.78
648,Douglas County, 0298 - Sweetwater Elementary School,81.75
648,Douglas County, 4052 - Mount Carmel Elementary School,71.37
648,Douglas County, 0112 - Mason Creek Elementary School,53.89
648,Douglas County, 0193 - South Douglas Elementary School,24.09
648,Douglas County, 3052 - Lithia Springs Elementary School,81.64
648,Douglas County, 2050 - Beulah Elementary School,74.35
648,Douglas County, 0180 - Fairplay Middle School,28.31
648,Douglas County, 0100 - Chapel Hill High School,42.84
648,Douglas County, 0198 - Bright Star Elementary School,78.02
648,Douglas County, 0498 - Eastside Elementary School,89.39
648,Douglas County, 0213 - Factory Shoals Elementary School,80.52
648,Douglas County, 0104 - North Douglas Elementary School,88.78
648,Douglas County, 0188 - Chestnut Log Middle School,76.19
648,Douglas County, 0507 - Youth Villages at Inner Harbour,*
648,Douglas County, 0200 - Holly Springs Elementary,44.91
648,Douglas County, 0184 - Dorsett Shoals Elementary School,70.64
648,Douglas County, 5050 - Stewart Middle School,82.43
648,Douglas County, 0108 - Factory Shoals Middle School,72.07
774,Dublin City, 0312 - Susie Dasher,*
774,Dublin City, 0112 - Hillcrest Elementary,*
774,Dublin City, 0102 - Dublin Middle School,*
774,Dublin City, 0412 - Moore Street Facility,*
774,Dublin City, 0211 - Dublin High School,*
649,Early County, 2050 - Early County High School,*
649,Early County, 0197 - Early County Middle School,*
649,Early County, 0194 - Early County Elementary School,*
650,Echols County, 0112 - Echols County Elementary/Middle School,91.27
650,Echols County, 1050 - Echols County High School,91.44
651,Effingham County, 0196 - Sand Hill Elementary School,54.89
651,Effingham County, 0105 - Marlow Elementary School,34.13
651,Effingham County, 0103 - Springfield Elementary School,52.95
651,Effingham County, 4050 - Rincon Elementary School,50.94
651,Effingham County, 0107 - Blandford Elementary School,41.23
651,Effingham County, 0186 - South Effingham Elementary School,23.48
651,Effingham County, 0290 - Effingham County Middle School,51.11
651,Effingham County, 0297 - South Effingham Middle School,33.57
651,Effingham County, 0197 - South Effingham High School,28.81
651,Effingham County, 0190 - Guyton Elementary School,57.46
651,Effingham County, 0296 - Ebenezer Elementary School,38.6
651,Effingham County, 0390 - Effingham County High School,37.58
651,Effingham County, 0203 - Ebenezer Middle School,35.35
652,Elbert County, 0213 - Elbert County Primary School,93.12
652,Elbert County, 0176 - Elbert County High School,56.23
652,Elbert County, 0104 - Elbert County Middle School ,93.12
652,Elbert County, 0313 - Elbert County Elementary School,93.07
653,Emanuel County, 0196 - Swainsboro Primary School,84.75
653,Emanuel County, 0189 - Swainsboro High School,87.6
653,Emanuel County, 0100 - Twin City Elementary School,*
653,Emanuel County, 2050 - Emanuel County Institute,88.05
653,Emanuel County, 0198 - Swainsboro Elementary School,87.74
653,Emanuel County, 0192 - Swainsboro Middle School,87.76
654,Evans County, 2050 - Claxton High School,*
654,Evans County, 3050 - Claxton Middle School,*
654,Evans County, 0197 - Second Chance,*
654,Evans County, 0196 - Claxton Elementary School,*
655,Fannin County, 0176 - Fannin County High School,52.34
655,Fannin County, 1050 - Blue Ridge Elementary School,64.45
655,Fannin County, 0194 - East Fannin Elementary School,70.08
655,Fannin County, 0293 - West Fannin Elementary School,63.43
655,Fannin County, 0193 - Fannin County Middle School,61.17
656,Fayette County, 0199 - Peeples Elementary School,9.4
656,Fayette County, 0491 - Flat Rock Middle School,44.36
656,Fayette County, 0191 - Braelinn Elementary School,#
656,Fayette County, 0192 - Sandy Creek High School,36.6
656,Fayette County, 0108 - Bennett's Mill Middle School,47.09
656,Fayette County, 0180 - Huddleston Elementary School,26.63
656,Fayette County, 0298 - Rising Starr Middle School,9.32
656,Fayette County, 0111 - Inman Elementary,31.38
656,Fayette County, 0104 - Crabapple Lane Elementary School,15.38
656,Fayette County, 0102 - Cleveland Elementary School,43.49
656,Fayette County, 0182 - McIntosh High School,11.12
656,Fayette County, 0398 - Fayette County High School,40.6
656,Fayette County, 0198 - Starrs Mill High School,6.51
656,Fayette County, 0296 - Spring Hill Elementary School,59.65
