Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2016 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
750,Washington County, 4050 - Ridge Road Elementary School,92.57
750,Washington County, 1052 - Washington County High School,71.8
750,Washington County, 0199 - T. J. Elder Middle School,71.76
750,Washington County, 2050 - Ridge Road Primary School,92.54
751,Wayne County, 0294 - Arthur Williams Middle School,72.75
751,Wayne County, 0394 - Martha Rawls Smith Elementary School,82.01
751,Wayne County, 0194 - Martha Puckett Middle School,65.16
751,Wayne County, 3050 - Odum Elementary School,58.96
751,Wayne County, 1050 - Jesup Elementary School,75.45
751,Wayne County, 0101 - Wayne County High School,59.7
751,Wayne County, 0494 - Bacon Elementary School,76.34
751,Wayne County, 1052 - Screven Elementary School,70.74
752,Webster County, 0104 - Webster County Elementary/Middle School,58.89
752,Webster County, 0108 - Webster County High School,58.1
753,Wheeler County, 3052 - Wheeler County High School,*
753,Wheeler County, 1052 - Wheeler County Elementary School,*
754,White County, 0174 - White County Middle School,58.22
754,White County, 0109 - Mossy Creek Elementary School,66.81
754,White County, 0200 - Jack P Nix Elementary School,63.53
754,White County, 0204 - White County 9th Grade Academy,53.21
754,White County, 0100 - Tesnatee Gap Elementary (Old White Co. Intermediate),62.56
754,White County, 0104 - Mount Yonah Elementary School,50.74
754,White County, 0105 - White County High School,48.39
755,Whitfield County, 1052 - Eastside Elementary School,*
755,Whitfield County, 4050 - Dug Gap Elementary School,79.3
755,Whitfield County, 0275 - Southeast Whitfield County High School,74.87
755,Whitfield County, 4052 - Valley Point Elementary School,82.89
755,Whitfield County, 1050 - Antioch Elementary School,91.85
755,Whitfield County, 2050 - Cohutta Elementary School,66.78
755,Whitfield County, 0575 - North Whitfield Middle School,71.58
755,Whitfield County, 0112 - Coahulla Creek High School,61.21
755,Whitfield County, 1054 - Varnell Elementary School,66.36
755,Whitfield County, 3050 - Dawnville Elementary School,87.4
755,Whitfield County, 0175 - Northwest Whitfield County High School,50.72
755,Whitfield County, 3052 - Tunnel Hill Elementary School,56.89
755,Whitfield County, 0775 - Westside Middle School,50.43
755,Whitfield County, 0675 - Valley Point Middle School,80.73
755,Whitfield County, 2052 - Pleasant Grove Elementary School,83.09
755,Whitfield County, 0106 - New Hope Middle School,65.3
755,Whitfield County, 0206 - Beaverdale Elementary School,62.17
755,Whitfield County, 0475 - Eastbrook Middle School,92.08
755,Whitfield County, 0211 - Cedar Ridge Elementary,90.31
755,Whitfield County, 0212 - Phoenix High School,79.78
755,Whitfield County, 0199 - New Hope Elementary School,59.49
755,Whitfield County, 2054 - Westside Elementary School,57.74
756,Wilcox County, 0201 - Wilcox County High School,93.55
756,Wilcox County, 0195 - Wilcox County Elementary School,93.98
756,Wilcox County, 0101 - Wilcox County Middle School,93.84
757,Wilkes County, 0110 - Washington-Wilkes Comprehensive High School,93.82
757,Wilkes County, 0210 - Washington-Wilkes Middle School,93.75
757,Wilkes County, 0105 - Washington-Wilkes Primary School,93.84
757,Wilkes County, 0205 - Washington-Wilkes Elementary School,93.72
758,Wilkinson County, 1050 - Wilkinson County Primary School,94.33
758,Wilkinson County, 3050 - Wilkinson County High School,94.3
758,Wilkinson County, 0275 - Wilkinson County Middle School,94.52
758,Wilkinson County, 0175 - Wilkinson County Elementary School,94.54
759,Worth County, 0196 - Worth County Primary School,92.54
759,Worth County, 0176 - Worth County High School,92.62
759,Worth County, 0193 - Worth County Middle School,92.63
759,Worth County, 0111 - Worth County Elementary School,92.56
 
Notice: 
-"*" indicates Free and Reduced Lunch (FRL) percentage is either greater than 95% or less than 5%.
-"NA" indicates school does not participate in the FRL program.
