Georgia Department Of Education
Free and Reduced Price Meal Eligibility
Free and Reduced Lunch (FRL) - Fiscal Year 2019 Data Report
 
System ID, System Name,School ID - School Name,KK-12 % FRL
633,Cobb County, 0207 - Austell Elementary School,82.39
633,Cobb County, 1054 - Campbell High School,54.47
633,Cobb County, 1067 - Powers Ferry Elementary School,79.76
633,Cobb County, 0602 - Palmer Middle School,41.76
633,Cobb County, 0299 - Durham Middle School,11.54
633,Cobb County, 0281 - Dickerson Middle School,#
633,Cobb County, 0178 - Mabry Middle School,8.42
633,Cobb County, 0398 - Sanders Elementary School,86.71
633,Cobb County, 0381 - Lassiter High School,6.6
633,Cobb County, 0187 - Keheley Elementary School,21.37
633,Cobb County, 1064 - McEachern High School,58.37
633,Cobb County, 0707 - Hillgrove High School,20.68
633,Cobb County, 0807 - Devereux Ackerman Academy,*
633,Cobb County, 0478 - Sope Creek Elementary School,#
633,Cobb County, 0197 - Vaughan Elementary School,16.96
633,Cobb County, 0499 - Lost Mountain Middle School,10.91
633,Cobb County, 0189 - Baker Elementary School,35.85
633,Cobb County, 0404 - Kennesaw Elementary School,46.97
633,Cobb County, 0180 - Still Elementary School,20.53
633,Cobb County, 4066 - Pebblebrook High School,70.12
633,Cobb County, 0808 - Cobb Horizon High School,35.74
633,Cobb County, 0175 - Walton High School,#
633,Cobb County, 0288 - Mountain View Elementary School,9.85
633,Cobb County, 0399 - Blackwell Elementary School,39.48
633,Cobb County, 0273 - Kincaid Elementary School,17.58
633,Cobb County, 5058 - Floyd Middle School,79.07
633,Cobb County, 0280 - Pine Mountain Middle School,43.7
633,Cobb County, 0298 - Cheatham Hill Elementary School,30.25
633,Cobb County, 1056 - East Cobb Middle School,56.15
633,Cobb County, 1052 - Belmont Hills Elementary School,88.56
633,Cobb County, 0278 - Mount Bethel Elementary School,#
633,Cobb County, 3054 - Clay Elementary School,84.35
633,Cobb County, 0103 - Kell High School,31.59
633,Cobb County, 0104 - Bullard Elementary School,21.28
633,Cobb County, 0199 - Nickajack Elementary School,35.19
633,Cobb County, 0191 - Varner Elementary School,57.77
633,Cobb County, 0504 - Big Shanty Elementary School,43.67
633,Cobb County, 0203 - Kemp Elementary School,15.25
633,Cobb County, 0592 - Bryant Elementary School,85.57
633,Cobb County, 0507 - McClure Middle School,19.52
633,Cobb County, 0309 - Lindley 6th Grade Academy,86.54
633,Cobb County, 0289 - Addison Elementary School,26.96
633,Cobb County, 0107 - McCall Primary School,53.16
633,Cobb County, 0307 - Riverside Elementary School,*
633,Cobb County, 0194 - Hayes Elementary School,50.12
633,Cobb County, 0192 - Harrison High School,8.16
633,Cobb County, 2560 - Griffin Middle School,66.38
633,Cobb County, 3556 - Compton Elementary School,84.62
633,Cobb County, 0290 - Campbell Middle School,70.29
633,Cobb County, 0489 - Powder Springs Elementary School,70.88
633,Cobb County, 0302 - Acworth Intermediate School,62.5
633,Cobb County, 0209 - Allatoona High School,16.75
633,Cobb County, 0102 - City View Elementary School,*
633,Cobb County, 5050 - Bells Ferry Elementary School,40.13
633,Cobb County, 0114 - East Side Elementary School,#
633,Cobb County, 0185 - Garrison Mill Elementary School,#
633,Cobb County, 3067 - Russell Elementary School,71.2
633,Cobb County, 0391 - Nicholson Elementary School,41.35
633,Cobb County, 0109 - Pickett's Mill Elementary,20.08
633,Cobb County, 0181 - Tritt Elementary School,#
633,Cobb County, 0294 - Smitha Middle School,83.83
633,Cobb County, 0214 - Smyrna Elementary School,58.59
633,Cobb County, 0304 - Kennesaw Charter School,36.61
633,Cobb County, 5056 - Due West Elementary School,11.33
633,Cobb County, 0502 - Cooper Middle School,71.14
633,Cobb County, 0117 - Clarkdale Elementary School,84.08
633,Cobb County, 0101 - Kennesaw Mountain High School,27.54
633,Cobb County, 0190 - Dowell Elementary School,62.13
633,Cobb County, 0204 - Pitner Elementary School,44.99
633,Cobb County, 0388 - Davis Elementary School,6.4
633,Cobb County, 5067 - Sedalia Park Elementary School,58.2
633,Cobb County, 4050 - Awtrey Middle School,33.67
633,Cobb County, 0402 - Hendricks Elementary School,78.35
633,Cobb County, 2056 - North Cobb High School,38.79
633,Cobb County, 4560 - Hollydale Elementary School,78.18
633,Cobb County, 1069 - Wheeler High School,40.32
633,Cobb County, 0275 - Dodgen Middle School,#
633,Cobb County, 0378 - Rocky Mount Elementary School,9.17
633,Cobb County, 0291 - Shallowford Falls Elementary School,9.37
633,Cobb County, 0188 - Pope High School,5.2
633,Cobb County, 1060 - Garrett Middle School,87.95
633,Cobb County, 0287 - Lewis Elementary School,39.19
633,Cobb County, 1066 - Norton Park Elementary School,84.61
633,Cobb County, 3060 - Harmony-Leland Elementary School,59.53
633,Cobb County, 0173 - Birney Elementary School,86.86
633,Cobb County, 3056 - South Cobb High School,72.56
633,Cobb County, 0202 - Lindley Middle School,84.3
633,Cobb County, 0475 - Tapp Middle School,66.42
633,Cobb County, 0297 - Frey Elementary School,17.46
633,Cobb County, 3062 - LaBelle Elementary School,90.61
633,Cobb County, 2062 - King Springs Elementary School,22.09
633,Cobb County, 3058 - Fair Oaks Elementary School,*
633,Cobb County, 5052 - Brumby Elementary School,71.06
633,Cobb County, 0491 - Timber Ridge Elementary School,#
634,Coffee County, 5050 - Westside Elementary School,*
634,Coffee County, 0291 - Nicholls Elementary School,81.43
634,Coffee County, 0182 - Satilla Elementary School,*
634,Coffee County, 0308 - George Washington Carver Freshman Campus,81.3
634,Coffee County, 3052 - West Green Elementary School,81.43
634,Coffee County, 0191 - Broxton-Mary Hayes Elementary,81.31
634,Coffee County, 0108 - Coffee Middle School,*
634,Coffee County, 0282 - Eastside Elementary School,*
634,Coffee County, 0114 - Wiregrass Regional College and Career Academy,81.05
634,Coffee County, 0100 - Indian Creek Elementary,81.31
634,Coffee County, 0195 - Coffee County High School,66.34
634,Coffee County, 0102 - Ambrose Elementary School ,*
635,Colquitt County, 4052 - Hamilton Elementary School,94.96
635,Colquitt County, 0112 - Colquitt County Achievement Center,*
635,Colquitt County, 2056 - Wright Elementary School,*
635,Colquitt County, 0278 - Norman Park Elementary School,*
635,Colquitt County, 0178 - Doerun Elementary School,94.97
635,Colquitt County, 3052 - CA Gray Junior High School,*
635,Colquitt County, 2052 - Funston Elementary School,94.99
635,Colquitt County, 4050 - Cox Elementary School,*
635,Colquitt County, 3050 - Stringfellow Elementary School,*
635,Colquitt County, 3054 - Okapilco Elementary School,*
635,Colquitt County, 5054 - Sunset Elementary School,94.95
635,Colquitt County, 0111 - Willie J. Williams Middle School,*
635,Colquitt County, 1554 - Colquitt County High School,*
635,Colquitt County, 0187 - Odom Elementary School,94.99
636,Columbia County, 0101 - Greenbrier Middle School,9.45
636,Columbia County, 0106 - River Ridge Elementary,14.03
636,Columbia County, 0102 - Lewiston Elementary School,16.71
636,Columbia County, 0212 - Baker Place Elementary,25.32
636,Columbia County, 0397 - Euchee Creek Elementary School,48.11
636,Columbia County, 5050 - Grovetown Elementary School,59.85
636,Columbia County, 0197 - Greenbrier High School,9.5
636,Columbia County, 0192 - Stevens Creek Elementary School,15.43
636,Columbia County, 0112 - Grovetown High School,34.13
636,Columbia County, 0297 - Greenbrier Elementary School,9.09
636,Columbia County, 0193 - Riverside Middle School,16.74
636,Columbia County, 0283 - Harlem Middle School,42.01
636,Columbia County, 0208 - Cedar Ridge Elementary School,41.36
636,Columbia County, 2050 - Columbia Middle School,32.94
636,Columbia County, 2052 - Martinez Elementary School,53.11
636,Columbia County, 0194 - Riverside Elementary School,16.54
636,Columbia County, 0290 - Lakeside Middle School,48.98
636,Columbia County, 3052 - North Columbia Elementary School,38.46
636,Columbia County, 0103 - Grovetown Middle School,46.6
636,Columbia County, 4050 - Evans High School,32.74
636,Columbia County, 0190 - Brookwood Elementary School,51.97
636,Columbia County, 0188 - Blue Ridge Elementary School,36.59
636,Columbia County, 0186 - Evans Elementary School,29.64
636,Columbia County, 0108 - Stallings Island Middle School,16.57
636,Columbia County, 0189 - Lakeside High School,23.38
636,Columbia County, 0173 - Westmont Elementary School,44.6
636,Columbia County, 0183 - Harlem High School,39.52
636,Columbia County, 0107 - Evans Middle School,35.39
636,Columbia County, 4052 - North Harlem Elementary School,58.56
636,Columbia County, 5052 - South Columbia Elementary School,58.41
636,Columbia County, 0398 - Parkway Elementary School,10.75
771,Commerce City, 0105 - Commerce Middle School,56.45
771,Commerce City, 0104 - Commerce Primary,58.82
771,Commerce City, 1050 - Commerce Elementary School,56.92
771,Commerce City, 0112 - Commerce High School,48.05
637,Cook County, 0196 - Cook Primary School,*
637,Cook County, 0104 - Cook Elementary School,84.11
637,Cook County, 0101 - Cook County Middle School,84.12
637,Cook County, 0111 - Cook High School,52.96
638,Coweta County, 2056 - Northside Elementary School,40.05
638,Coweta County, 0189 - White Oak Elementary School,47.8
638,Coweta County, 2050 - Atkinson Elementary School,65.5
638,Coweta County, 0289 - East Coweta Middle School,40.19
638,Coweta County, 0115 - Brooks Elementary,26.07
638,Coweta County, 5056 - Western Elementary School,66.67
638,Coweta County, 1054 - Ruth Hill Elementary School,71.93
638,Coweta County, 1050 - Arnco-Sargent Elementary School,66.39
638,Coweta County, 0301 - Smokey Road Middle School,62.7
638,Coweta County, 2052 - Eastside Elementary School,35.73
638,Coweta County, 0106 - Lee Middle School,28.56
638,Coweta County, 0201 - Welch Elementary School,54.74
638,Coweta County, 5054 - Newnan High School,42.76
638,Coweta County, 3052 - Elm Street Elementary School,45.38
638,Coweta County, 0199 - Poplar Road Elementary School,47.26
638,Coweta County, 0195 - Jefferson Parkway Elementary School,83.78
638,Coweta County, 0203 - Glanton Elementary,66.55
638,Coweta County, 0192 - Newnan Crossing Elementary School,32.64
638,Coweta County, 3054 - Moreland Elementary School,47.59
638,Coweta County, 1056 - Evans Middle School,55.92
638,Coweta County, 0295 - Thomas Crossroads Elementary School,25.92
638,Coweta County, 0395 - Arnall Middle School,45.95
638,Coweta County, 0299 - Madras Middle School,25.65
638,Coweta County, 0389 - East Coweta High School,32.06
638,Coweta County, 0191 - Canongate Elementary School,18.06
638,Coweta County, 0196 - Northgate High School,20.6
638,Coweta County, 0103 - Willis Road Elementary,29.28
638,Coweta County, 0101 - Arbor Springs Elementary,25.52
639,Crawford County, 0202 - Crawford County Middle School,91.53
639,Crawford County, 0192 - Crawford County Elementary,91.67
639,Crawford County, 0193 - Crawford County High School,91.6
640,Crisp County, 0196 - Crisp County High School,39.96
640,Crisp County, 2052 - Crisp County Elementary School,58.11
640,Crisp County, 0115 - Crisp County Primary School,60.45
640,Crisp County, 0197 - Crisp County Middle School,56.68
641,Dade County, 0275 - Davis Elementary School,61.29
641,Dade County, 0101 - Dade Elementary School,54.52
641,Dade County, 0195 - Dade County High School,52.56
641,Dade County, 0295 - Dade Middle School,58.18
772,Dalton Public Schools, 0301 - City Park Elementary School,*
772,Dalton Public Schools, 1052 - Roan Elementary School,*
772,Dalton Public Schools, 4050 - Dalton High School,64.49
772,Dalton Public Schools, 0110 - Morris Innovative High School,78.74
772,Dalton Public Schools, 0173 - Westwood Elementary School,53.33
772,Dalton Public Schools, 0201 - Dalton Middle School,77.2
772,Dalton Public Schools, 0105 - Blue Ridge Elementary School,*
772,Dalton Public Schools, 1050 - Brookwood Elementary School,52.08
772,Dalton Public Schools, 0101 - Park Creek Elementary School,*
642,Dawson County, 0111 - Riverview Elementary School,50.89
642,Dawson County, 0189 - Robinson Elementary School,47.61
642,Dawson County, 0103 - Kilough Elementary School,44.11
642,Dawson County, 0109 - Dawson County Junior High,41.84
642,Dawson County, 0199 - Black's Mill Elementary School,49.16
642,Dawson County, 0106 - Dawson County Middle School,44.83
642,Dawson County, 0198 - Dawson County High School ,34.56
644,DeKalb County, 1050 - DeKalb Elementary School of the Arts,60
644,DeKalb County, 3050 - Ashford Park Elementary School,15.44
644,DeKalb County, 2050 - Allgood Elementary School,*
644,DeKalb County, 3053 - Chesnut Elementary School,37.12
644,DeKalb County, 2059 - Indian Creek Elementary School,*
644,DeKalb County, 0100 - Narvie Harris Elementary School,65.4
644,DeKalb County, 1103 - Barack H. Obama Elementary Magnet School of Technology,*
644,DeKalb County, 1059 - Idlewood Elementary School,93.52
644,DeKalb County, 0173 - Vanderlyn Elementary School,#
644,DeKalb County, 5052 - Chamblee Charter High School,34.95
644,DeKalb County, 5050 - Avondale Elementary School,*
644,DeKalb County, 1102 - John Robert Lewis Elementary School,94.69
644,DeKalb County, 3065 - Rock Chapel Elementary School,87.09
644,DeKalb County, 0176 - Redan High School,74.75
644,DeKalb County, 0188 - Panola Way Elementary School,*
644,DeKalb County, 0190 - Pine Ridge Elementary School,88.63
644,DeKalb County, 4069 - Towers High School,*
644,DeKalb County, 0311 - Leadership Preparatory Academy,65.19
644,DeKalb County, 0102 - Wynbrooke Elementary School,59.57
644,DeKalb County, 0275 - Cedar Grove Elementary School,*
644,DeKalb County, 3052 - Canby Lane Elementary School,*
644,DeKalb County, 0202 - Lithonia High School,80.15
644,DeKalb County, 1056 - Evansdale Elementary School,61.38
644,DeKalb County, 0707 - UHS of Laurel Heights,#
644,DeKalb County, 0290 - Sequoyah Middle School,93.02
644,DeKalb County, 3055 - Dunaire Elementary School,*
644,DeKalb County, 4053 - Clarkston High School,*
644,DeKalb County, 4060 - Laurel Ridge Elementary School,28.97
644,DeKalb County, 0605 - Tucker Middle School,69.17
644,DeKalb County, 2068 - Stone Mountain Elementary School,93.31
644,DeKalb County, 5016 - Coralwood Education Center,15.19
644,DeKalb County, 3070 - McNair High School,*
644,DeKalb County, 3069 - Toney Elementary School,*
644,DeKalb County, 5055 - Dunwoody High School,26.44
644,DeKalb County, 2062 - Midvale Elementary School,55.98
644,DeKalb County, 0314 - GLOBE Academy Charter School I,12.62
644,DeKalb County, 0503 - East DeKalb Special Education Center,*
644,DeKalb County, 0797 - Henderson Middle School,55.65
644,DeKalb County, 1053 - Chapel Hill Elementary School,*
644,DeKalb County, 2061 - McLendon Elementary School,*
644,DeKalb County, 1070 - Tucker High School,62.09
644,DeKalb County, 0175 - Austin Elementary School,#
644,DeKalb County, 0399 - Robert Shaw Theme School,85.42
644,DeKalb County, 1101 - Peachcrest Elementary School,*
644,DeKalb County, 3060 - Lakeside High School,38.23
644,DeKalb County, 0105 - Miller Grove High School,74.11
644,DeKalb County, 4067 - Snapfinger Elementary School,*
644,DeKalb County, 0108 - Princeton Elementary School,83.92
644,DeKalb County, 0409 - Ronald E McNair Discover Learning Academy Elementary School,*
644,DeKalb County, 3051 - Briarlake Elementary School,30.56
644,DeKalb County, 0215 - Museum School Avondale Estates,24.18
644,DeKalb County, 0507 - The Champion Middle Theme School,66.33
644,DeKalb County, 2065 - Cary Reynolds Elementary School,94.5
644,DeKalb County, 1054 - Columbia Elementary School,*
644,DeKalb County, 5065 - Sagamore Hills Elementary School,25.99
644,DeKalb County, 0610 - Arabia Mountain High School - Academy of Engineering  Medicine and Environm,52.8
644,DeKalb County, 5058 - Huntley Hills Elementary School,66.67
644,DeKalb County, 0500 - DeKalb Alternative School,*
644,DeKalb County, 0675 - Woodridge Elementary School,*
644,DeKalb County, 1071 - Woodward Elementary School,*
644,DeKalb County, 5064 - Redan Elementary School,*
644,DeKalb County, 0810 - Elizabeth Andrews High School,72.03
644,DeKalb County, 0305 - Oakview Elementary,*
644,DeKalb County, 1052 - Brockett Elementary School,79.31
644,DeKalb County, 0197 - Marbut Elementary School,83.61
644,DeKalb County, 4068 - Stoneview Elementary School,*
644,DeKalb County, 5059 - Kingsley Elementary School,60.1
644,DeKalb County, 0107 - Flat Rock Elementary School,*
644,DeKalb County, 0288 - Kittredge Magnet School,6.43
644,DeKalb County, 0291 - Salem Middle School,85.99
644,DeKalb County, 4064 - Rainbow Elementary School,*
644,DeKalb County, 5067 - Southwest DeKalb High School,71.26
644,DeKalb County, 0297 - Edward L. Bouie  Sr. Elementary School,70.95
644,DeKalb County, 2054 - Columbia High School,*
644,DeKalb County, 0293 - Shadow Rock Elementary School,89.98
644,DeKalb County, 4063 - Oakcliff Elementary School,93.27
644,DeKalb County, 0301 - Columbia Middle School,*
644,DeKalb County, 0805 - International Community School,74.71
644,DeKalb County, 0309 - Wadsworth Magnet School for High Achievers,49.56
644,DeKalb County, 4058 - Hightower Elementary School,92.33
644,DeKalb County, 0475 - Bob Mathis Elementary School,*
644,DeKalb County, 0401 - Mary McLeod Bethune Middle School,*
644,DeKalb County, 1057 - McNair Middle School,*
644,DeKalb County, 0200 - Cedar Grove Middle School,*
644,DeKalb County, 0201 - Freedom Middle School,*
644,DeKalb County, 0510 - Margaret Harris Comprehensive School,65.75
644,DeKalb County, 1010 - DeKalb Agriculture Technology and Environment School,62.9
644,DeKalb County, 0103 - Martin Luther King  Jr. High School ,75.59
644,DeKalb County, 0897 - Druid Hills Middle School,53.6
644,DeKalb County, 3056 - Flat Shoals Elementary School,*
644,DeKalb County, 2058 - Henderson Mill Elementary School,61.16
644,DeKalb County, 3059 - Jolly Elementary School,*
644,DeKalb County, 0506 - Stone Mountain Middle School,90.19
644,DeKalb County, 4051 - Briar Vista Elementary School,44.78
644,DeKalb County, 3057 - Hambrick Elementary School,92.11
644,DeKalb County, 5057 - Hawthorne Elementary School,58.94
644,DeKalb County, 0315 - Tapestry Public Charter School,20.56
644,DeKalb County, 0272 - Rockbridge Elementary School,93.31
644,DeKalb County, 0189 - Peachtree Middle School,36.81
644,DeKalb County, 0575 - Stone Mill Elementary School,*
644,DeKalb County, 0113 - DeKalb Preparatory Academy Charter,76.69
644,DeKalb County, 1061 - Livsey Elementary School,40.65
644,DeKalb County, 0406 - Chamblee Middle School,26.52
644,DeKalb County, 5062 - Montgomery Elementary School,6.83
644,DeKalb County, 0181 - Eldridge L. Miller Elementary School,*
644,DeKalb County, 0276 - Stone Mountain High School,77.01
644,DeKalb County, 0497 - Stephenson High School,67.22
644,DeKalb County, 4065 - Rowland Elementary School,*
644,DeKalb County, 0705 - DeKalb PATH Academy Charter School,*
644,DeKalb County, 0205 - Redan Middle School,85.77
644,DeKalb County, 0375 - Fairington Elementary School,*
644,DeKalb County, 0410 - DeKalb School of the Arts,25.06
644,DeKalb County, 4062 - Montclair Elementary School,91.97
644,DeKalb County, 0214 - Dunwoody Elementary School,8.65
644,DeKalb County, 4054 - Cross Keys High School,77.19
644,DeKalb County, 2055 - Druid Hills High School,41.96
644,DeKalb County, 0203 - Lithonia Middle School,85.66
644,DeKalb County, 0597 - Miller Grove Middle School,88.17
644,DeKalb County, 1055 - Dresden Elementary School,92.66
644,DeKalb County, 3064 - Pleasantdale Elementary School,89.38
644,DeKalb County, 3063 - Oak Grove Elementary School,8.19
644,DeKalb County, 3067 - Smoke Rise Elementary School,72.4
644,DeKalb County, 0193 - Chapel Hill Middle School,79.21
644,DeKalb County, 0407 - Dekalb Early College Academy,58.61
644,DeKalb County, 0191 - Browns Mill Elementary School,81.08
644,DeKalb County, 0397 - Stephenson Middle School,77.7
644,DeKalb County, 4052 - Murphey Candler Elementary School,84.52
644,DeKalb County, 0172 - Cedar Grove High School,*
644,DeKalb County, 4059 - Kelley Lake Elementary School,*
644,DeKalb County, 2056 - Fernbank Elementary School,42.76
643,Decatur County, 2052 - Hutto Middle School,93.67
643,Decatur County, 4052 - Jones-Wheat Elementary School,93.71
643,Decatur County, 0116 - New Beginning Learning Center,93.75
643,Decatur County, 0191 - Potter Street Elementary School,93.71
643,Decatur County, 3050 - Bainbridge High School,93.69
643,Decatur County, 3052 - John Johnson Elementary School,93.69
643,Decatur County, 0105 - West Bainbridge Elementary School,93.67
643,Decatur County, 2050 - Bainbridge Middle School,93.68
891,Department of Juvenile Justice, 1798 - Claxton Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1698 - Martha K. Glaze Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0205 - Crisp RYDC,#
891,Department of Juvenile Justice, 2598 - Macon Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1998 - Elbert Shaw Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0104 - Atlanta Youth Detention Center,#
891,Department of Juvenile Justice, 0598 - Macon Youth Development Campus,#
891,Department of Juvenile Justice, 2098 - DeKalb Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2798 - Bob Richards Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0898 - Eastman Youth Development Campus,#
891,Department of Juvenile Justice, 2298 - Gainesville Regional Youth Detention Center,#
891,Department of Juvenile Justice, 4199 - Millegeville ITU,#
891,Department of Juvenile Justice, 3198 - Waycross Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2998 - Savannah Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0298 - Augusta Youth Development Campus,#
891,Department of Juvenile Justice, 4203 - Terrell Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1498 - Augusta Regional Youth Detention Center,#
891,Department of Juvenile Justice, 0405 - Muscogee Youth Development Center,#
891,Department of Juvenile Justice, 0414 - Rockdale RYDC,#
891,Department of Juvenile Justice, 4198 - Metro Regional Youth Detention Center,#
891,Department of Juvenile Justice, 4204 - Wilkes County Regional Detention Center,#
891,Department of Juvenile Justice, 3098 - T J Loftiss II Regional Youth Detention Center,#
891,Department of Juvenile Justice, 1898 - Aaron Cohn Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2698 - Marietta Regional Youth Detention Center,#
891,Department of Juvenile Justice, 2198 - Eastman Regional Youth Detention Center,#
891,Department of Juvenile Justice, 5001 - Sumter Youth Development Campus,#
645,Dodge County, 0291 - North Dodge Elementary School,86.65
645,Dodge County, 0180 - Dodge County Middle School,86.6
645,Dodge County, 0292 - DAC (Dodge County Achievement Center),93.02
645,Dodge County, 0191 - South Dodge Elementary School,86.65
645,Dodge County, 0103 - Dodge County High School,67.76
646,Dooly County, 0204 - Dooly County Middle School,40
646,Dooly County, 0205 - Dooly County Prep Academy,62.5
646,Dooly County, 0104 - Dooly County Elementary School,85.95
646,Dooly County, 0182 - Dooly County High School,42.86
647,Dougherty County, 0106 - Radium Springs Middle School,*
647,Dougherty County, 5062 - West Town Elementary School,*
647,Dougherty County, 4062 - Westover High School,*
647,Dougherty County, 0399 - Martin Luther King  Jr. Elementary School,*
647,Dougherty County, 5056 - International Studies Elementary Charter School,*
647,Dougherty County, 3062 - Turner Elementary School,*
647,Dougherty County, 4056 - Merry Acres Middle School,*
647,Dougherty County, 0299 - Alice Coachman Elementary School,*
647,Dougherty County, 0205 - Lincoln Elementary Magnet School,*
647,Dougherty County, 0102 - Live Oak Elementary School,*
647,Dougherty County, 3058 - Northside Elementary School,*
647,Dougherty County, 0101 - Albany Middle School,*
647,Dougherty County, 1058 - Monroe High School,*
647,Dougherty County, 4060 - Sherwood Acres Elementary School,*
647,Dougherty County, 0199 - Lamar Reese School of the Arts,*
647,Dougherty County, 2052 - Dougherty Comprehensive High School,*
647,Dougherty County, 0103 - Robert A. Cross Middle Magnet,*
647,Dougherty County, 5058 - Radium Springs Elementary School,*
647,Dougherty County, 4054 - Lake Park Elementary School,*
647,Dougherty County, 0105 - Robert H Harvey Elementary School,*
647,Dougherty County, 2058 - Morningside Elementary School,*
648,Douglas County, 0108 - Factory Shoals Middle School,68.55
648,Douglas County, 0303 - Mirror Lake Elementary School,49.26
648,Douglas County, 4050 - Douglas County High School,63.72
648,Douglas County, 0175 - Lithia Springs Comprehensive High School,72.73
648,Douglas County, 0398 - Burnett Elementary School,90.14
648,Douglas County, 0203 - New Manchester Elementary School,70.53
648,Douglas County, 5052 - Annette Winn Elementary School,84.63
648,Douglas County, 2054 - Turner Middle School,82.18
648,Douglas County, 0187 - Alexander High School,38.24
648,Douglas County, 0407 - Brighten Academy,37.03
648,Douglas County, 0212 - New Manchester High School,62.71
648,Douglas County, 0113 - Mason Creek Middle School,61.4
648,Douglas County, 3550 - Chapel Hill Middle School,50.8
648,Douglas County, 0208 - Chapel Hill Elementary School,55.47
648,Douglas County, 1054 - Winston Elementary School,68.66
648,Douglas County, 0178 - Arbor Station Elementary School,62.8
648,Douglas County, 4052 - Mount Carmel Elementary School,70.02
648,Douglas County, 0298 - Sweetwater Elementary School,82.45
648,Douglas County, 0112 - Mason Creek Elementary School,55.15
648,Douglas County, 0193 - South Douglas Elementary School,24.66
648,Douglas County, 3052 - Lithia Springs Elementary School,83.9
648,Douglas County, 2050 - Beulah Elementary School,75
648,Douglas County, 0180 - Fairplay Middle School,31.65
648,Douglas County, 0107 - Bill Arp Elementary School,69.31
648,Douglas County, 0100 - Chapel Hill High School,43.25
648,Douglas County, 0198 - Bright Star Elementary School,78.21
648,Douglas County, 0498 - Eastside Elementary School,91.29
648,Douglas County, 0213 - Factory Shoals Elementary School,78.15
648,Douglas County, 0104 - North Douglas Elementary School,84.15
648,Douglas County, 0188 - Chestnut Log Middle School,78.24
648,Douglas County, 0507 - Youth Villages at Inner Harbour,*
648,Douglas County, 0200 - Holly Springs Elementary,44.87
648,Douglas County, 0184 - Dorsett Shoals Elementary School,70.22
648,Douglas County, 5050 - Stewart Middle School,83.42
648,Douglas County, 0103 - Yeager Middle School,71
774,Dublin City, 0312 - Susie Dasher,*
774,Dublin City, 0112 - Hillcrest Elementary,*
774,Dublin City, 0102 - Dublin Middle School,*
774,Dublin City, 0412 - Moore Street Facility,*
774,Dublin City, 0211 - Dublin High School,*
649,Early County, 2050 - Early County High School,*
649,Early County, 0197 - Early County Middle School,*
649,Early County, 0194 - Early County Elementary School,*
650,Echols County, 0112 - Echols County Elementary/Middle School,91.3
650,Echols County, 1050 - Echols County High School,91.47
651,Effingham County, 0196 - Sand Hill Elementary School,54.84
651,Effingham County, 0105 - Marlow Elementary School,29.96
651,Effingham County, 0103 - Springfield Elementary School,55.09
651,Effingham County, 4050 - Rincon Elementary School,42.71
651,Effingham County, 0190 - Guyton Elementary School,51.53
651,Effingham County, 0186 - South Effingham Elementary School,25.97
651,Effingham County, 0290 - Effingham County Middle School,52.95
651,Effingham County, 0297 - South Effingham Middle School,31.2
651,Effingham County, 0197 - South Effingham High School,28.13
651,Effingham County, 0107 - Blandford Elementary School,42.3
651,Effingham County, 0296 - Ebenezer Elementary School,37.91
651,Effingham County, 0203 - Ebenezer Middle School,34.62
651,Effingham County, 0390 - Effingham County High School,38.28
652,Elbert County, 0213 - Elbert County Primary School,93.14
652,Elbert County, 0176 - Elbert County High School,55.86
652,Elbert County, 0104 - Elbert County Middle School ,93.12
652,Elbert County, 0313 - Elbert County Elementary School,93.12
653,Emanuel County, 0196 - Swainsboro Primary School,86.76
653,Emanuel County, 2050 - Emanuel County Institute,86.79
653,Emanuel County, 0100 - Twin City Elementary School,86.9
653,Emanuel County, 0189 - Swainsboro High School,86.76
653,Emanuel County, 0198 - Swainsboro Elementary School,86.8
653,Emanuel County, 0192 - Swainsboro Middle School,86.78
654,Evans County, 3050 - Claxton Middle School,*
654,Evans County, 2050 - Claxton High School,*
654,Evans County, 0197 - Second Chance,*
654,Evans County, 0196 - Claxton Elementary School,*
655,Fannin County, 1050 - Blue Ridge Elementary School,57.31
655,Fannin County, 0193 - Fannin County Middle School,58.43
655,Fannin County, 0293 - West Fannin Elementary School,62.92
655,Fannin County, 0176 - Fannin County High School,49.35
655,Fannin County, 0194 - East Fannin Elementary School,68.9
656,Fayette County, 0291 - Robert J. Burch Elementary School,53.15
656,Fayette County, 0103 - Sara Harp Minter Elementary School,13.54
656,Fayette County, 0199 - Peeples Elementary School,7.68
656,Fayette County, 0491 - Flat Rock Middle School,44.83
656,Fayette County, 0191 - Braelinn Elementary School,5.49
656,Fayette County, 0192 - Sandy Creek High School,34.96
656,Fayette County, 0391 - Whitewater Middle School,20.78
656,Fayette County, 0198 - Starrs Mill High School,5.99
656,Fayette County, 0296 - Spring Hill Elementary School,57.35
656,Fayette County, 0402 - Fayetteville Elementary School,48.76
